Samples,Total.counts,HNA.counts,Volume,Dilution
CYCLUS1_BEKKEN_-1_A_SYBR_PRECYCLE_rep1.fcs,29702,27421,50,2
CYCLUS1_BEKKEN_-1_A_SYBR_PRECYCLE_rep2.fcs,29870,27746,50,2
CYCLUS1_BEKKEN_-1_A_SYBR_PRECYCLE_rep3.fcs,30438,28173,50,2
CYCLUS1_BEKKEN_-1_B_SYBR_PRECYCLE_rep1.fcs,28513,26415,50,2
CYCLUS1_BEKKEN_-1_B_SYBR_PRECYCLE_rep2.fcs,28460,26325,50,2
CYCLUS1_BEKKEN_-1_B_SYBR_PRECYCLE_rep3.fcs,28617,26417,50,2
CYCLUS1_BEKKEN_-3_A_SYBR_PRECYCLE_rep1.fcs,28382,26780,50,2
CYCLUS1_BEKKEN_-3_A_SYBR_PRECYCLE_rep2.fcs,28593,26824,50,2
CYCLUS1_BEKKEN_-3_A_SYBR_PRECYCLE_rep3.fcs,27833,26219,50,2
CYCLUS1_BEKKEN_-3_B_SYBR_PRECYCLE_rep1.fcs,29472,27645,50,2
CYCLUS1_BEKKEN_-3_B_SYBR_PRECYCLE_rep2.fcs,29460,27664,50,2
CYCLUS1_BEKKEN_-3_B_SYBR_PRECYCLE_rep3.fcs,29301,27507,50,2
CYCLUS1_BEKKEN_-5_A_SYBR_PRECYCLE_rep1.fcs,24570,23045,50,2
CYCLUS1_BEKKEN_-5_A_SYBR_PRECYCLE_rep2.fcs,24437,22952,50,2
CYCLUS1_BEKKEN_-5_A_SYBR_PRECYCLE_rep3.fcs,24344,22814,50,2
CYCLUS1_BEKKEN_-5_B_SYBR_PRECYCLE_rep1.fcs,24848,23320,50,2
CYCLUS1_BEKKEN_-5_B_SYBR_PRECYCLE_rep2.fcs,25559,23983,50,2
CYCLUS1_BEKKEN_-5_B_SYBR_PRECYCLE_rep3.fcs,25286,23766,50,2
CYCLUS1_BEKKEN_-7_A_SYBR_PRECYCLE_rep1.fcs,22934,21634,50,2
CYCLUS1_BEKKEN_-7_A_SYBR_PRECYCLE_rep2.fcs,24421,22920,50,2
CYCLUS1_BEKKEN_-7_A_SYBR_PRECYCLE_rep3.fcs,23823,22417,50,2
CYCLUS1_BEKKEN_-7_B_SYBR_PRECYCLE_rep1.fcs,24116,22695,50,2
CYCLUS1_BEKKEN_-7_B_SYBR_PRECYCLE_rep2.fcs,23970,22400,50,2
CYCLUS1_BEKKEN_-7_B_SYBR_PRECYCLE_rep3.fcs,23801,22221,50,2
CYCLUS1_BEKKEN_0_0h_SYBR_START_rep1.fcs,31432,28728,50,2
CYCLUS1_BEKKEN_0_0h_SYBR_START_rep2.fcs,31952,29470,50,2
CYCLUS1_BEKKEN_0_0h_SYBR_START_rep3.fcs,31223,28770,50,2
CYCLUS1_BEKKEN_0_10h_SYBR_START_rep1.fcs,54870,51766,50,2
CYCLUS1_BEKKEN_0_10h_SYBR_START_rep2.fcs,56182,53244,50,2
CYCLUS1_BEKKEN_0_10h_SYBR_START_rep3.fcs,55973,52920,50,2
CYCLUS1_BEKKEN_0_2h_SYBR_START_rep1.fcs,29678,26886,50,2
CYCLUS1_BEKKEN_0_2h_SYBR_START_rep2.fcs,30502,27624,50,2
CYCLUS1_BEKKEN_0_2h_SYBR_START_rep3.fcs,29965,27276,50,2
CYCLUS1_BEKKEN_0_4h_SYBR_START_rep1.fcs,37523,34441,50,2
CYCLUS1_BEKKEN_0_4h_SYBR_START_rep2.fcs,38119,34886,50,2
CYCLUS1_BEKKEN_0_4h_SYBR_START_rep3.fcs,38367,35332,50,2
CYCLUS1_BEKKEN_0_6h_SYBR_START_rep1.fcs,45519,42673,50,2
CYCLUS1_BEKKEN_0_6h_SYBR_START_rep2.fcs,45742,42904,50,2
CYCLUS1_BEKKEN_0_6h_SYBR_START_rep3.fcs,45449,42728,50,2
CYCLUS1_BEKKEN_1_A_SYBR_OPERATION_rep1.fcs,60548,56851,50,2
CYCLUS1_BEKKEN_1_A_SYBR_OPERATION_rep2.fcs,64528,60923,50,2
CYCLUS1_BEKKEN_1_A_SYBR_OPERATION_rep3.fcs,62995,59178,50,2
CYCLUS1_BEKKEN_1_B_SYBR_OPERATION_rep1.fcs,62727,59367,50,2
CYCLUS1_BEKKEN_1_B_SYBR_OPERATION_rep2.fcs,63943,60518,50,2
CYCLUS1_BEKKEN_1_B_SYBR_OPERATION_rep3.fcs,64837,61279,50,2
CYCLUS1_BEKKEN_10_A_SYBR_OPERATION_rep1.fcs,9005,7564,50,2
CYCLUS1_BEKKEN_10_A_SYBR_OPERATION_rep2.fcs,8906,7257,50,2
CYCLUS1_BEKKEN_10_A_SYBR_OPERATION_rep3.fcs,9057,7572,50,2
CYCLUS1_BEKKEN_10_B_SYBR_OPERATION_rep1.fcs,10789,8595,50,2
CYCLUS1_BEKKEN_10_B_SYBR_OPERATION_rep2.fcs,10744,8662,50,2
CYCLUS1_BEKKEN_10_B_SYBR_OPERATION_rep3.fcs,10009,8083,50,2
CYCLUS1_BEKKEN_11_A_SYBR_OPERATION_rep1.fcs,10306,8621,50,2
CYCLUS1_BEKKEN_11_A_SYBR_OPERATION_rep2.fcs,10421,8707,50,2
CYCLUS1_BEKKEN_11_A_SYBR_OPERATION_rep3.fcs,10217,8461,50,2
CYCLUS1_BEKKEN_11_B_SYBR_OPERATION_rep1.fcs,10882,8990,50,2
CYCLUS1_BEKKEN_11_B_SYBR_OPERATION_rep2.fcs,10903,8888,50,2
CYCLUS1_BEKKEN_11_B_SYBR_OPERATION_rep3.fcs,10750,8957,50,2
CYCLUS1_BEKKEN_12_A_SYBR_OPERATION_rep1.fcs,10337,8352,50,2
CYCLUS1_BEKKEN_12_A_SYBR_OPERATION_rep2.fcs,10453,8521,50,2
CYCLUS1_BEKKEN_12_A_SYBR_OPERATION_rep3.fcs,10564,8883,50,2
CYCLUS1_BEKKEN_12_B_SYBR_OPERATION_rep1.fcs,10974,9225,50,2
CYCLUS1_BEKKEN_12_B_SYBR_OPERATION_rep2.fcs,11244,9325,50,2
CYCLUS1_BEKKEN_12_B_SYBR_OPERATION_rep3.fcs,10987,8869,50,2
CYCLUS1_BEKKEN_13_A_SYBR_OPERATION_rep1.fcs,10879,8771,50,2
CYCLUS1_BEKKEN_13_A_SYBR_OPERATION_rep2.fcs,11342,9256,50,2
CYCLUS1_BEKKEN_13_A_SYBR_OPERATION_rep3.fcs,11271,9391,50,2
CYCLUS1_BEKKEN_13_B_SYBR_OPERATION_rep1.fcs,10922,8889,50,2
CYCLUS1_BEKKEN_13_B_SYBR_OPERATION_rep2.fcs,11255,9425,50,2
CYCLUS1_BEKKEN_13_B_SYBR_OPERATION_rep3.fcs,11315,9608,50,2
CYCLUS1_BEKKEN_14_A_SYBR_OPERATION_rep1.fcs,10730,8655,50,2
CYCLUS1_BEKKEN_14_A_SYBR_OPERATION_rep2.fcs,11349,9305,50,2
CYCLUS1_BEKKEN_14_A_SYBR_OPERATION_rep3.fcs,11036,9329,50,2
CYCLUS1_BEKKEN_15_A_SYBR_OPERATION_rep1.fcs,13531,11631,50,2
CYCLUS1_BEKKEN_15_A_SYBR_OPERATION_rep2.fcs,13476,11562,50,2
CYCLUS1_BEKKEN_15_A_SYBR_OPERATION_rep3.fcs,13733,11868,50,2
CYCLUS1_BEKKEN_15_B_SYBR_OPERATION_rep1.fcs,13993,12042,50,2
CYCLUS1_BEKKEN_15_B_SYBR_OPERATION_rep2.fcs,14172,12182,50,2
CYCLUS1_BEKKEN_15_B_SYBR_OPERATION_rep3.fcs,13851,11996,50,2
CYCLUS1_BEKKEN_16_A_SYBR_OPERATION_rep1.fcs,16610,14612,50,2
CYCLUS1_BEKKEN_16_A_SYBR_OPERATION_rep2.fcs,16746,14786,50,2
CYCLUS1_BEKKEN_16_A_SYBR_OPERATION_rep3.fcs,16665,14747,50,2
CYCLUS1_BEKKEN_16_B_SYBR_OPERATION_rep1.fcs,20175,18193,50,2
CYCLUS1_BEKKEN_16_B_SYBR_OPERATION_rep2.fcs,20566,18471,50,2
CYCLUS1_BEKKEN_16_B_SYBR_OPERATION_rep3.fcs,19345,17508,50,2
CYCLUS1_BEKKEN_17_A_SYBR_OPERATION_rep1.fcs,31052,29107,50,2
CYCLUS1_BEKKEN_17_A_SYBR_OPERATION_rep2.fcs,30285,28481,50,2
CYCLUS1_BEKKEN_17_A_SYBR_OPERATION_rep3.fcs,31714,29842,50,2
CYCLUS1_BEKKEN_17_B_SYBR_OPERATION_rep1.fcs,30597,28976,50,2
CYCLUS1_BEKKEN_17_B_SYBR_OPERATION_rep2.fcs,32607,30879,50,2
CYCLUS1_BEKKEN_17_B_SYBR_OPERATION_rep3.fcs,32543,30849,50,2
CYCLUS1_BEKKEN_18_A_SYBR_OPERATION_rep1.fcs,32588,30432,50,2
CYCLUS1_BEKKEN_18_A_SYBR_OPERATION_rep2.fcs,34566,32208,50,2
CYCLUS1_BEKKEN_18_A_SYBR_OPERATION_rep3.fcs,33603,31497,50,2
CYCLUS1_BEKKEN_18_B_SYBR_OPERATION_rep1.fcs,33426,31264,50,2
CYCLUS1_BEKKEN_18_B_SYBR_OPERATION_rep2.fcs,33598,31442,50,2
CYCLUS1_BEKKEN_18_B_SYBR_OPERATION_rep3.fcs,32992,30941,50,2
CYCLUS1_BEKKEN_19_A_SYBR_OPERATION_rep1.fcs,30338,28357,50,2
CYCLUS1_BEKKEN_19_A_SYBR_OPERATION_rep2.fcs,31222,29208,50,2
CYCLUS1_BEKKEN_19_A_SYBR_OPERATION_rep3.fcs,27445,25640,50,2
CYCLUS1_BEKKEN_19_B_SYBR_OPERATION_rep1.fcs,30648,28280,50,2
CYCLUS1_BEKKEN_19_B_SYBR_OPERATION_rep2.fcs,31040,28639,50,2
CYCLUS1_BEKKEN_19_B_SYBR_OPERATION_rep3.fcs,30802,28450,50,2
CYCLUS1_BEKKEN_2_A_SYBR_OPERATION_rep1.fcs,66700,62939,50,2
CYCLUS1_BEKKEN_2_A_SYBR_OPERATION_rep2.fcs,68289,63979,50,2
CYCLUS1_BEKKEN_2_A_SYBR_OPERATION_rep3.fcs,66709,61834,50,2
CYCLUS1_BEKKEN_2_B_SYBR_OPERATION_rep1.fcs,67785,63715,50,2
CYCLUS1_BEKKEN_2_B_SYBR_OPERATION_rep2.fcs,69906,64942,50,2
CYCLUS1_BEKKEN_2_B_SYBR_OPERATION_rep3.fcs,69027,64717,50,2
CYCLUS1_BEKKEN_20_A_SYBR_OPERATION_rep1.fcs,26545,24238,50,2
CYCLUS1_BEKKEN_20_A_SYBR_OPERATION_rep2.fcs,26787,24524,50,2
CYCLUS1_BEKKEN_20_A_SYBR_OPERATION_rep3.fcs,26624,24422,50,2
CYCLUS1_BEKKEN_20_B_SYBR_OPERATION_rep1.fcs,27821,25163,50,2
CYCLUS1_BEKKEN_20_B_SYBR_OPERATION_rep2.fcs,29364,26553,50,2
CYCLUS1_BEKKEN_20_B_SYBR_OPERATION_rep3.fcs,28493,25903,50,2
CYCLUS1_BEKKEN_21_0h_SYBR_SHUTDOWN_rep1.fcs,27282,24429,50,2
CYCLUS1_BEKKEN_21_0h_SYBR_SHUTDOWN_rep2.fcs,28270,25375,50,2
CYCLUS1_BEKKEN_21_0h_SYBR_SHUTDOWN_rep3.fcs,27117,24465,50,2
CYCLUS1_BEKKEN_21_10h_SYBR_SHUTDOWN_rep1.fcs,28758,25885,50,2
CYCLUS1_BEKKEN_21_10h_SYBR_SHUTDOWN_rep2.fcs,29756,26657,50,2
CYCLUS1_BEKKEN_21_10h_SYBR_SHUTDOWN_rep3.fcs,29218,26304,50,2
CYCLUS1_BEKKEN_21_1h_SYBR_SHUTDOWN_rep1.fcs,27292,24539,50,2
CYCLUS1_BEKKEN_21_1h_SYBR_SHUTDOWN_rep2.fcs,27793,24925,50,2
CYCLUS1_BEKKEN_21_1h_SYBR_SHUTDOWN_rep3.fcs,27368,24694,50,2
CYCLUS1_BEKKEN_21_2h_SYBR_SHUTDOWN_rep1.fcs,28789,25773,50,2
CYCLUS1_BEKKEN_21_2h_SYBR_SHUTDOWN_rep2.fcs,27870,24803,50,2
CYCLUS1_BEKKEN_21_2h_SYBR_SHUTDOWN_rep3.fcs,28196,25390,50,2
CYCLUS1_BEKKEN_21_4h_SYBR_SHUTDOWN_rep1.fcs,28420,25522,50,2
CYCLUS1_BEKKEN_21_4h_SYBR_SHUTDOWN_rep2.fcs,29145,26219,50,2
CYCLUS1_BEKKEN_21_4h_SYBR_SHUTDOWN_rep3.fcs,28978,26221,50,2
CYCLUS1_BEKKEN_21_6h_SYBR_SHUTDOWN_rep1.fcs,28287,24964,50,2
CYCLUS1_BEKKEN_21_6h_SYBR_SHUTDOWN_rep2.fcs,29419,26239,50,2
CYCLUS1_BEKKEN_21_6h_SYBR_SHUTDOWN_rep3.fcs,29228,26027,50,2
CYCLUS1_BEKKEN_21_8h_SYBR_SHUTDOWN_rep1.fcs,28333,25109,50,2
CYCLUS1_BEKKEN_21_8h_SYBR_SHUTDOWN_rep2.fcs,28333,25144,50,2
CYCLUS1_BEKKEN_21_8h_SYBR_SHUTDOWN_rep3.fcs,28398,25376,50,2
CYCLUS1_BEKKEN_22_A_SYBR_POSTCYCLE_rep1.fcs,29232,26683,50,2
CYCLUS1_BEKKEN_22_A_SYBR_POSTCYCLE_rep2.fcs,29899,27175,50,2
CYCLUS1_BEKKEN_22_A_SYBR_POSTCYCLE_rep3.fcs,28420,25805,50,2
CYCLUS1_BEKKEN_22_B_SYBR_POSTCYCLE_rep1.fcs,29856,26989,50,2
CYCLUS1_BEKKEN_22_B_SYBR_POSTCYCLE_rep2.fcs,30349,27559,50,2
CYCLUS1_BEKKEN_22_B_SYBR_POSTCYCLE_rep3.fcs,30744,28014,50,2
CYCLUS1_BEKKEN_23_A_SYBR_POSTCYCLE_rep1.fcs,28924,25920,50,2
CYCLUS1_BEKKEN_23_A_SYBR_POSTCYCLE_rep2.fcs,29821,26781,50,2
CYCLUS1_BEKKEN_23_A_SYBR_POSTCYCLE_rep3.fcs,30072,27201,50,2
CYCLUS1_BEKKEN_23_B_SYBR_POSTCYCLE_rep1.fcs,30036,26972,50,2
CYCLUS1_BEKKEN_23_B_SYBR_POSTCYCLE_rep2.fcs,31518,28371,50,2
CYCLUS1_BEKKEN_23_B_SYBR_POSTCYCLE_rep3.fcs,31261,28204,50,2
CYCLUS1_BEKKEN_24_A_SYBR_POSTCYCLE_rep1.fcs,29671,26642,50,2
CYCLUS1_BEKKEN_24_A_SYBR_POSTCYCLE_rep2.fcs,30030,26905,50,2
CYCLUS1_BEKKEN_24_A_SYBR_POSTCYCLE_rep3.fcs,30473,27505,50,2
CYCLUS1_BEKKEN_24_B_SYBR_POSTCYCLE_rep1.fcs,30951,28051,50,2
CYCLUS1_BEKKEN_24_B_SYBR_POSTCYCLE_rep2.fcs,31745,28575,50,2
CYCLUS1_BEKKEN_24_B_SYBR_POSTCYCLE_rep3.fcs,31539,28506,50,2
CYCLUS1_BEKKEN_25_A_SYBR_POSTCYCLE_rep1.fcs,30162,27118,50,2
CYCLUS1_BEKKEN_25_A_SYBR_POSTCYCLE_rep2.fcs,29794,26810,50,2
CYCLUS1_BEKKEN_25_A_SYBR_POSTCYCLE_rep3.fcs,31567,28427,50,2
CYCLUS1_BEKKEN_25_B_SYBR_POSTCYCLE_rep1.fcs,30997,27791,50,2
CYCLUS1_BEKKEN_25_B_SYBR_POSTCYCLE_rep2.fcs,31591,28365,50,2
CYCLUS1_BEKKEN_25_B_SYBR_POSTCYCLE_rep3.fcs,31651,28372,50,2
CYCLUS1_BEKKEN_26_A_SYBR_POSTCYCLE_rep1.fcs,30321,26742,50,2
CYCLUS1_BEKKEN_26_A_SYBR_POSTCYCLE_rep2.fcs,31032,27543,50,2
CYCLUS1_BEKKEN_26_A_SYBR_POSTCYCLE_rep3.fcs,31225,27207,50,2
CYCLUS1_BEKKEN_3_A_SYBR_OPERATION_rep1.fcs,55520,52963,50,2
CYCLUS1_BEKKEN_3_A_SYBR_OPERATION_rep2.fcs,58493,55662,50,2
CYCLUS1_BEKKEN_3_A_SYBR_OPERATION_rep3.fcs,58699,55815,50,2
CYCLUS1_BEKKEN_3_B_SYBR_OPERATION_rep1.fcs,54054,51425,50,2
CYCLUS1_BEKKEN_3_B_SYBR_OPERATION_rep2.fcs,55221,52667,50,2
CYCLUS1_BEKKEN_3_B_SYBR_OPERATION_rep3.fcs,53174,50741,50,2
CYCLUS1_BEKKEN_4_A_SYBR_OPERATION_rep1.fcs,46886,43805,50,2
CYCLUS1_BEKKEN_4_A_SYBR_OPERATION_rep2.fcs,48165,44710,50,2
CYCLUS1_BEKKEN_4_A_SYBR_OPERATION_rep3.fcs,48348,44763,50,2
CYCLUS1_BEKKEN_4_B_SYBR_OPERATION_rep1.fcs,42247,37330,50,2
CYCLUS1_BEKKEN_4_B_SYBR_OPERATION_rep2.fcs,43224,38358,50,2
CYCLUS1_BEKKEN_4_B_SYBR_OPERATION_rep3.fcs,43065,38533,50,2
CYCLUS1_BEKKEN_5_A_SYBR_OPERATION_rep1.fcs,30623,28077,50,2
CYCLUS1_BEKKEN_5_A_SYBR_OPERATION_rep2.fcs,31582,28962,50,2
CYCLUS1_BEKKEN_5_A_SYBR_OPERATION_rep3.fcs,32051,29474,50,2
CYCLUS1_BEKKEN_5_B_SYBR_OPERATION_rep1.fcs,24649,22142,50,2
CYCLUS1_BEKKEN_5_B_SYBR_OPERATION_rep2.fcs,25941,23261,50,2
CYCLUS1_BEKKEN_5_B_SYBR_OPERATION_rep3.fcs,25400,22971,50,2
CYCLUS1_BEKKEN_6_A_SYBR_OPERATION_rep1.fcs,18172,15875,50,2
CYCLUS1_BEKKEN_6_A_SYBR_OPERATION_rep2.fcs,19321,16671,50,2
CYCLUS1_BEKKEN_6_A_SYBR_OPERATION_rep3.fcs,18540,16065,50,2
CYCLUS1_BEKKEN_6_B_SYBR_OPERATION_rep1.fcs,15912,13869,50,2
CYCLUS1_BEKKEN_6_B_SYBR_OPERATION_rep2.fcs,16268,13973,50,2
CYCLUS1_BEKKEN_6_B_SYBR_OPERATION_rep3.fcs,16250,13853,50,2
CYCLUS1_BEKKEN_7_A_SYBR_OPERATION_rep1.fcs,12796,10948,50,2
CYCLUS1_BEKKEN_7_A_SYBR_OPERATION_rep2.fcs,12970,10965,50,2
CYCLUS1_BEKKEN_7_A_SYBR_OPERATION_rep3.fcs,13117,11027,50,2
CYCLUS1_BEKKEN_7_B_SYBR_OPERATION_rep1.fcs,12654,10645,50,2
CYCLUS1_BEKKEN_7_B_SYBR_OPERATION_rep2.fcs,12825,10779,50,2
CYCLUS1_BEKKEN_7_B_SYBR_OPERATION_rep3.fcs,12747,10871,50,2
CYCLUS1_BEKKEN_8_A_SYBR_OPERATION_rep1.fcs,9914,8532,50,2
CYCLUS1_BEKKEN_8_A_SYBR_OPERATION_rep2.fcs,9518,8225,50,2
CYCLUS1_BEKKEN_8_A_SYBR_OPERATION_rep3.fcs,9798,8418,50,2
CYCLUS1_BEKKEN_8_B_SYBR_OPERATION_rep1.fcs,10370,8895,50,2
CYCLUS1_BEKKEN_8_B_SYBR_OPERATION_rep2.fcs,10916,9204,50,2
CYCLUS1_BEKKEN_8_B_SYBR_OPERATION_rep3.fcs,10558,9021,50,2
CYCLUS1_BEKKEN_9_A_SYBR_OPERATION_rep1.fcs,9198,7737,50,2
CYCLUS1_BEKKEN_9_A_SYBR_OPERATION_rep2.fcs,9280,7869,50,2
CYCLUS1_BEKKEN_9_A_SYBR_OPERATION_rep3.fcs,9370,7996,50,2
CYCLUS1_BEKKEN_9_B_SYBR_OPERATION_rep1.fcs,11925,9582,50,2
CYCLUS1_BEKKEN_9_B_SYBR_OPERATION_rep2.fcs,9706,8013,50,2
CYCLUS1_BEKKEN_9_B_SYBR_OPERATION_rep3.fcs,9491,8077,50,2
CYCLUS2_BEKKEN_-1_A_SYBR_PRECYCLE_rep1.fcs,21708,17030,50,2
CYCLUS2_BEKKEN_-1_A_SYBR_PRECYCLE_rep2.fcs,22438,17708,50,2
CYCLUS2_BEKKEN_-1_A_SYBR_PRECYCLE_rep3.fcs,22095,17361,50,2
CYCLUS2_BEKKEN_-1_B_SYBR_PRECYCLE_rep1.fcs,21677,16868,50,2
CYCLUS2_BEKKEN_-1_B_SYBR_PRECYCLE_rep2.fcs,22067,17191,50,2
CYCLUS2_BEKKEN_-1_B_SYBR_PRECYCLE_rep3.fcs,21972,16963,50,2
CYCLUS2_BEKKEN_-4_A_SYBR_PRECYCLE_rep1.fcs,20843,16743,50,2
CYCLUS2_BEKKEN_-4_A_SYBR_PRECYCLE_rep2.fcs,21420,17219,50,2
CYCLUS2_BEKKEN_-4_A_SYBR_PRECYCLE_rep3.fcs,21348,17196,50,2
CYCLUS2_BEKKEN_-4_B_SYBR_PRECYCLE_rep1.fcs,21072,16901,50,2
CYCLUS2_BEKKEN_-4_B_SYBR_PRECYCLE_rep2.fcs,21416,17093,50,2
CYCLUS2_BEKKEN_-4_B_SYBR_PRECYCLE_rep3.fcs,21233,16903,50,2
CYCLUS2_BEKKEN_-6_A_SYBR_PRECYCLE_rep1.fcs,20836,16819,50,2
CYCLUS2_BEKKEN_-6_A_SYBR_PRECYCLE_rep2.fcs,21203,17115,50,2
CYCLUS2_BEKKEN_-6_A_SYBR_PRECYCLE_rep3.fcs,21523,17250,50,2
CYCLUS2_BEKKEN_-6_B_SYBR_PRECYCLE_rep1.fcs,21751,17293,50,2
CYCLUS2_BEKKEN_-6_B_SYBR_PRECYCLE_rep2.fcs,21786,17290,50,2
CYCLUS2_BEKKEN_-6_B_SYBR_PRECYCLE_rep3.fcs,21967,17362,50,2
CYCLUS2_BEKKEN_-7_A_SYBR_PRECYCLE_rep1.fcs,26324,20931,50,2
CYCLUS2_BEKKEN_-7_A_SYBR_PRECYCLE_rep2.fcs,26590,20720,50,2
CYCLUS2_BEKKEN_-7_A_SYBR_PRECYCLE_rep3.fcs,27229,21485,50,2
CYCLUS2_BEKKEN_-7_B_SYBR_PRECYCLE_rep1.fcs,20841,16679,50,2
CYCLUS2_BEKKEN_-7_B_SYBR_PRECYCLE_rep2.fcs,21562,17374,50,2
CYCLUS2_BEKKEN_-7_B_SYBR_PRECYCLE_rep3.fcs,21689,17203,50,2
CYCLUS2_BEKKEN_0_0h_SYBR_START_rep1.fcs,20871,15473,50,2
