Samples,Total.counts,HNA.counts,Volume,Dilution
CYCLUS2_BEKKEN_0_0h_SYBR_START_rep2.fcs,21402,16043,50,2
CYCLUS2_BEKKEN_0_0h_SYBR_START_rep3.fcs,20893,15692,50,2
CYCLUS2_BEKKEN_0_10h_SYBR_START_rep1.fcs,27448,23197,50,2
CYCLUS2_BEKKEN_0_10h_SYBR_START_rep2.fcs,27911,23723,50,2
CYCLUS2_BEKKEN_0_10h_SYBR_START_rep3.fcs,27389,23116,50,2
CYCLUS2_BEKKEN_0_12h_SYBR_START_rep1.fcs,29328,25301,50,2
CYCLUS2_BEKKEN_0_12h_SYBR_START_rep2.fcs,29156,25213,50,2
CYCLUS2_BEKKEN_0_12h_SYBR_START_rep3.fcs,29254,25157,50,2
CYCLUS2_BEKKEN_0_14h_SYBR_START_rep1.fcs,32001,28009,50,2
CYCLUS2_BEKKEN_0_14h_SYBR_START_rep2.fcs,32670,28500,50,2
CYCLUS2_BEKKEN_0_14h_SYBR_START_rep3.fcs,32819,28522,50,2
CYCLUS2_BEKKEN_0_2h_SYBR_START_rep1.fcs,19532,14614,50,2
CYCLUS2_BEKKEN_0_2h_SYBR_START_rep2.fcs,20074,15161,50,2
CYCLUS2_BEKKEN_0_2h_SYBR_START_rep3.fcs,20160,15230,50,2
CYCLUS2_BEKKEN_0_4h_SYBR_START_rep1.fcs,17481,13267,50,2
CYCLUS2_BEKKEN_0_4h_SYBR_START_rep2.fcs,18313,13833,50,2
CYCLUS2_BEKKEN_0_4h_SYBR_START_rep3.fcs,17776,13474,50,2
CYCLUS2_BEKKEN_0_6h_SYBR_START_rep1.fcs,20602,16258,50,2
CYCLUS2_BEKKEN_0_6h_SYBR_START_rep2.fcs,20811,16430,50,2
CYCLUS2_BEKKEN_0_6h_SYBR_START_rep3.fcs,20497,16132,50,2
CYCLUS2_BEKKEN_0_8h_SYBR_START_rep1.fcs,23216,19217,50,2
CYCLUS2_BEKKEN_0_8h_SYBR_START_rep2.fcs,24679,20396,50,2
CYCLUS2_BEKKEN_0_8h_SYBR_START_rep3.fcs,24761,20288,50,2
CYCLUS2_BEKKEN_1_A_SYBR_OPERATION_rep1.fcs,39067,35304,50,2
CYCLUS2_BEKKEN_1_A_SYBR_OPERATION_rep2.fcs,40373,36523,50,2
CYCLUS2_BEKKEN_1_A_SYBR_OPERATION_rep3.fcs,40787,36851,50,2
CYCLUS2_BEKKEN_1_B_SYBR_OPERATION_rep1.fcs,41180,37234,50,2
CYCLUS2_BEKKEN_1_B_SYBR_OPERATION_rep2.fcs,43522,39367,50,2
CYCLUS2_BEKKEN_1_B_SYBR_OPERATION_rep3.fcs,43022,38969,50,2
CYCLUS2_BEKKEN_1_C_SYBR_OPERATION_rep1.fcs,42825,38707,50,2
CYCLUS2_BEKKEN_1_C_SYBR_OPERATION_rep2.fcs,44375,40042,50,2
CYCLUS2_BEKKEN_1_C_SYBR_OPERATION_rep3.fcs,44630,40312,50,2
CYCLUS2_BEKKEN_10_A_SYBR_OPERATION_rep1.fcs,21692,18048,50,2
CYCLUS2_BEKKEN_10_A_SYBR_OPERATION_rep2.fcs,22231,18471,50,2
CYCLUS2_BEKKEN_10_A_SYBR_OPERATION_rep3.fcs,22004,18397,50,2
CYCLUS2_BEKKEN_10_B_SYBR_OPERATION_rep1.fcs,23911,20800,50,2
CYCLUS2_BEKKEN_10_B_SYBR_OPERATION_rep2.fcs,24188,21035,50,2
CYCLUS2_BEKKEN_10_B_SYBR_OPERATION_rep3.fcs,24118,21071,50,2
CYCLUS2_BEKKEN_11_A_SYBR_OPERATION_rep1.fcs,24950,22027,50,2
CYCLUS2_BEKKEN_11_A_SYBR_OPERATION_rep2.fcs,26206,23071,50,2
CYCLUS2_BEKKEN_11_A_SYBR_OPERATION_rep3.fcs,25962,22822,50,2
CYCLUS2_BEKKEN_11_B_SYBR_OPERATION_rep1.fcs,22384,19844,50,2
CYCLUS2_BEKKEN_11_B_SYBR_OPERATION_rep2.fcs,23257,20592,50,2
CYCLUS2_BEKKEN_11_B_SYBR_OPERATION_rep3.fcs,23024,20226,50,2
CYCLUS2_BEKKEN_12_A_SYBR_OPERATION_rep1.fcs,20905,18327,50,2
CYCLUS2_BEKKEN_12_A_SYBR_OPERATION_rep2.fcs,22027,19357,50,2
CYCLUS2_BEKKEN_12_A_SYBR_OPERATION_rep3.fcs,21851,19106,50,2
CYCLUS2_BEKKEN_12_B_SYBR_OPERATION_rep1.fcs,20433,18200,50,2
CYCLUS2_BEKKEN_12_B_SYBR_OPERATION_rep2.fcs,21712,19219,50,2
CYCLUS2_BEKKEN_12_B_SYBR_OPERATION_rep3.fcs,21906,19497,50,2
CYCLUS2_BEKKEN_13_A_SYBR_OPERATION_rep1.fcs,21266,18978,50,2
CYCLUS2_BEKKEN_13_A_SYBR_OPERATION_rep2.fcs,21317,18984,50,2
CYCLUS2_BEKKEN_13_A_SYBR_OPERATION_rep3.fcs,21497,19194,50,2
CYCLUS2_BEKKEN_13_B_SYBR_OPERATION_rep1.fcs,20364,18065,50,2
CYCLUS2_BEKKEN_13_B_SYBR_OPERATION_rep2.fcs,19681,17444,50,2
CYCLUS2_BEKKEN_13_B_SYBR_OPERATION_rep3.fcs,19313,17125,50,2
CYCLUS2_BEKKEN_14_A_SYBR_OPERATION_rep1.fcs,18098,15903,50,2
CYCLUS2_BEKKEN_14_A_SYBR_OPERATION_rep2.fcs,17882,15578,50,2
CYCLUS2_BEKKEN_14_A_SYBR_OPERATION_rep3.fcs,18411,16060,50,2
CYCLUS2_BEKKEN_15_A_SYBR_OPERATION_rep1.fcs,16784,14676,50,2
CYCLUS2_BEKKEN_15_A_SYBR_OPERATION_rep2.fcs,17303,15178,50,2
CYCLUS2_BEKKEN_15_A_SYBR_OPERATION_rep3.fcs,17253,15058,50,2
CYCLUS2_BEKKEN_15_B_SYBR_OPERATION_rep1.fcs,18605,16157,50,2
CYCLUS2_BEKKEN_15_B_SYBR_OPERATION_rep2.fcs,18738,16347,50,2
CYCLUS2_BEKKEN_15_B_SYBR_OPERATION_rep3.fcs,18574,16180,50,2
CYCLUS2_BEKKEN_16_A_SYBR_OPERATION_rep1.fcs,19690,17292,50,2
CYCLUS2_BEKKEN_16_A_SYBR_OPERATION_rep2.fcs,20113,17638,50,2
CYCLUS2_BEKKEN_16_A_SYBR_OPERATION_rep3.fcs,20358,17888,50,2
CYCLUS2_BEKKEN_16_B_SYBR_OPERATION_rep1.fcs,24872,22449,50,2
CYCLUS2_BEKKEN_16_B_SYBR_OPERATION_rep2.fcs,24936,22539,50,2
CYCLUS2_BEKKEN_16_B_SYBR_OPERATION_rep3.fcs,25206,22676,50,2
CYCLUS2_BEKKEN_17_A_SYBR_OPERATION_rep1.fcs,25298,22965,50,2
CYCLUS2_BEKKEN_17_A_SYBR_OPERATION_rep2.fcs,25267,22862,50,2
CYCLUS2_BEKKEN_17_A_SYBR_OPERATION_rep3.fcs,25228,22860,50,2
CYCLUS2_BEKKEN_17_B_SYBR_OPERATION_rep1.fcs,28106,25611,50,2
CYCLUS2_BEKKEN_17_B_SYBR_OPERATION_rep2.fcs,28503,25892,50,2
CYCLUS2_BEKKEN_17_B_SYBR_OPERATION_rep3.fcs,28263,25737,50,2
CYCLUS2_BEKKEN_18_A_SYBR_OPERATION_rep1.fcs,27028,24719,50,2
CYCLUS2_BEKKEN_18_A_SYBR_OPERATION_rep2.fcs,27974,25551,50,2
CYCLUS2_BEKKEN_18_A_SYBR_OPERATION_rep3.fcs,27747,25304,50,2
CYCLUS2_BEKKEN_18_B_SYBR_OPERATION_rep1.fcs,25831,23324,50,2
CYCLUS2_BEKKEN_18_B_SYBR_OPERATION_rep2.fcs,26141,23603,50,2
CYCLUS2_BEKKEN_18_B_SYBR_OPERATION_rep3.fcs,26552,24037,50,2
CYCLUS2_BEKKEN_19_A_SYBR_OPERATION_rep1.fcs,24087,21791,50,2
CYCLUS2_BEKKEN_19_A_SYBR_OPERATION_rep2.fcs,24581,22193,50,2
CYCLUS2_BEKKEN_19_A_SYBR_OPERATION_rep3.fcs,24602,22184,50,2
CYCLUS2_BEKKEN_19_B_SYBR_OPERATION_rep1.fcs,25798,23388,50,2
CYCLUS2_BEKKEN_19_B_SYBR_OPERATION_rep2.fcs,26493,23968,50,2
CYCLUS2_BEKKEN_19_B_SYBR_OPERATION_rep3.fcs,26410,23889,50,2
CYCLUS2_BEKKEN_2_A_SYBR_OPERATION_rep1.fcs,42511,38335,50,2
CYCLUS2_BEKKEN_2_A_SYBR_OPERATION_rep2.fcs,42968,38852,50,2
CYCLUS2_BEKKEN_2_A_SYBR_OPERATION_rep3.fcs,42839,38594,50,2
CYCLUS2_BEKKEN_2_B_SYBR_OPERATION_rep1.fcs,44394,39915,50,2
CYCLUS2_BEKKEN_2_B_SYBR_OPERATION_rep2.fcs,45200,40804,50,2
CYCLUS2_BEKKEN_2_B_SYBR_OPERATION_rep3.fcs,46001,41468,50,2
CYCLUS2_BEKKEN_20_A_SYBR_OPERATION_rep1.fcs,25225,22849,50,2
CYCLUS2_BEKKEN_20_A_SYBR_OPERATION_rep2.fcs,25270,22974,50,2
CYCLUS2_BEKKEN_20_A_SYBR_OPERATION_rep3.fcs,24780,22512,50,2
CYCLUS2_BEKKEN_20_B_SYBR_OPERATION_rep1.fcs,24030,21589,50,2
CYCLUS2_BEKKEN_20_B_SYBR_OPERATION_rep2.fcs,24522,22018,50,2
CYCLUS2_BEKKEN_20_B_SYBR_OPERATION_rep3.fcs,24299,21899,50,2
CYCLUS2_BEKKEN_21_A_SYBR_OPERATION_rep1.fcs,21852,19428,50,2
CYCLUS2_BEKKEN_21_A_SYBR_OPERATION_rep2.fcs,22677,20173,50,2
CYCLUS2_BEKKEN_21_A_SYBR_OPERATION_rep3.fcs,22083,19698,50,2
CYCLUS2_BEKKEN_21_B_SYBR_OPERATION_rep1.fcs,20096,17627,50,2
CYCLUS2_BEKKEN_21_B_SYBR_OPERATION_rep2.fcs,20011,17552,50,2
CYCLUS2_BEKKEN_21_B_SYBR_OPERATION_rep3.fcs,20015,17520,50,2
CYCLUS2_BEKKEN_22_A_SYBR_OPERATION_rep1.fcs,18226,15757,50,2
CYCLUS2_BEKKEN_22_A_SYBR_OPERATION_rep2.fcs,18036,15537,50,2
CYCLUS2_BEKKEN_22_A_SYBR_OPERATION_rep3.fcs,18093,15710,50,2
CYCLUS2_BEKKEN_22_B_SYBR_OPERATION_rep1.fcs,21021,18291,50,2
CYCLUS2_BEKKEN_22_B_SYBR_OPERATION_rep2.fcs,21235,18547,50,2
CYCLUS2_BEKKEN_22_B_SYBR_OPERATION_rep3.fcs,20878,18330,50,2
CYCLUS2_BEKKEN_23_A_SYBR_OPERATION_rep1.fcs,20875,18410,50,2
CYCLUS2_BEKKEN_23_A_SYBR_OPERATION_rep2.fcs,21018,18574,50,2
CYCLUS2_BEKKEN_23_A_SYBR_OPERATION_rep3.fcs,21174,18628,50,2
CYCLUS2_BEKKEN_23_B_SYBR_OPERATION_rep1.fcs,21315,18670,50,2
CYCLUS2_BEKKEN_23_B_SYBR_OPERATION_rep2.fcs,22173,19327,50,2
CYCLUS2_BEKKEN_23_B_SYBR_OPERATION_rep3.fcs,22045,19217,50,2
CYCLUS2_BEKKEN_24_A_SYBR_OPERATION_rep1.fcs,18794,16342,50,2
CYCLUS2_BEKKEN_24_A_SYBR_OPERATION_rep2.fcs,19507,16872,50,2
CYCLUS2_BEKKEN_24_A_SYBR_OPERATION_rep3.fcs,19313,16803,50,2
CYCLUS2_BEKKEN_24_B_SYBR_OPERATION_rep1.fcs,17822,15143,50,2
CYCLUS2_BEKKEN_24_B_SYBR_OPERATION_rep2.fcs,18451,15694,50,2
CYCLUS2_BEKKEN_24_B_SYBR_OPERATION_rep3.fcs,18256,15621,50,2
CYCLUS2_BEKKEN_25_A_SYBR_OPERATION_rep1.fcs,15768,13095,50,2
CYCLUS2_BEKKEN_25_A_SYBR_OPERATION_rep2.fcs,16064,13146,50,2
CYCLUS2_BEKKEN_25_A_SYBR_OPERATION_rep3.fcs,15966,13092,50,2
CYCLUS2_BEKKEN_25_B_SYBR_OPERATION_rep1.fcs,15024,12161,50,2
CYCLUS2_BEKKEN_25_B_SYBR_OPERATION_rep2.fcs,15680,12706,50,2
CYCLUS2_BEKKEN_25_B_SYBR_OPERATION_rep3.fcs,15333,12468,50,2
CYCLUS2_BEKKEN_26_A_SYBR_OPERATION_rep1.fcs,15216,12557,50,2
CYCLUS2_BEKKEN_26_A_SYBR_OPERATION_rep2.fcs,15945,13004,50,2
CYCLUS2_BEKKEN_26_A_SYBR_OPERATION_rep3.fcs,15633,12834,50,2
CYCLUS2_BEKKEN_26_B_SYBR_OPERATION_rep1.fcs,16378,13436,50,2
CYCLUS2_BEKKEN_26_B_SYBR_OPERATION_rep2.fcs,16630,13625,50,2
CYCLUS2_BEKKEN_26_B_SYBR_OPERATION_rep3.fcs,16314,13446,50,2
CYCLUS2_BEKKEN_27_A_SYBR_OPERATION_rep1.fcs,15273,12534,50,2
CYCLUS2_BEKKEN_27_A_SYBR_OPERATION_rep2.fcs,16656,13586,50,2
CYCLUS2_BEKKEN_27_A_SYBR_OPERATION_rep3.fcs,16959,13802,50,2
CYCLUS2_BEKKEN_27_B_SYBR_OPERATION_rep1.fcs,16605,13360,50,2
CYCLUS2_BEKKEN_27_B_SYBR_OPERATION_rep2.fcs,17472,13892,50,2
CYCLUS2_BEKKEN_27_B_SYBR_OPERATION_rep3.fcs,17505,13945,50,2
CYCLUS2_BEKKEN_28_0h_SYBR_SHUTDOWN_rep1.fcs,18070,14363,50,2
CYCLUS2_BEKKEN_28_0h_SYBR_SHUTDOWN_rep2.fcs,18234,14494,50,2
CYCLUS2_BEKKEN_28_0h_SYBR_SHUTDOWN_rep3.fcs,17959,14443,50,2
CYCLUS2_BEKKEN_28_10h_SYBR_SHUTDOWN_rep1.fcs,20836,16916,50,2
CYCLUS2_BEKKEN_28_10h_SYBR_SHUTDOWN_rep2.fcs,21004,17059,50,2
CYCLUS2_BEKKEN_28_10h_SYBR_SHUTDOWN_rep3.fcs,20953,17086,50,2
CYCLUS2_BEKKEN_28_2h_SYBR_SHUTDOWN_rep1.fcs,18466,14540,50,2
CYCLUS2_BEKKEN_28_2h_SYBR_SHUTDOWN_rep2.fcs,18156,14315,50,2
CYCLUS2_BEKKEN_28_2h_SYBR_SHUTDOWN_rep3.fcs,17988,14225,50,2
CYCLUS2_BEKKEN_28_4h_SYBR_SHUTDOWN_rep1.fcs,19128,15039,50,2
CYCLUS2_BEKKEN_28_4h_SYBR_SHUTDOWN_rep2.fcs,19353,15186,50,2
CYCLUS2_BEKKEN_28_4h_SYBR_SHUTDOWN_rep3.fcs,19266,15170,50,2
CYCLUS2_BEKKEN_28_6h_SYBR_SHUTDOWN_rep1.fcs,20802,16828,50,2
CYCLUS2_BEKKEN_28_6h_SYBR_SHUTDOWN_rep2.fcs,20549,16671,50,2
CYCLUS2_BEKKEN_28_6h_SYBR_SHUTDOWN_rep3.fcs,20361,16311,50,2
CYCLUS2_BEKKEN_28_8h_SYBR_SHUTDOWN_rep1.fcs,20975,16843,50,2
CYCLUS2_BEKKEN_28_8h_SYBR_SHUTDOWN_rep2.fcs,21090,17042,50,2
CYCLUS2_BEKKEN_28_8h_SYBR_SHUTDOWN_rep3.fcs,21056,17063,50,2
CYCLUS2_BEKKEN_29_A_SYBR_POSTCYCLE_rep1.fcs,20606,17127,50,2
CYCLUS2_BEKKEN_29_A_SYBR_POSTCYCLE_rep2.fcs,21144,17700,50,2
CYCLUS2_BEKKEN_29_A_SYBR_POSTCYCLE_rep3.fcs,21083,17471,50,2
CYCLUS2_BEKKEN_29_B_SYBR_POSTCYCLE_rep1.fcs,20997,17252,50,2
CYCLUS2_BEKKEN_29_B_SYBR_POSTCYCLE_rep2.fcs,21353,17549,50,2
CYCLUS2_BEKKEN_29_B_SYBR_POSTCYCLE_rep3.fcs,21269,17628,50,2
CYCLUS2_BEKKEN_3_A_SYBR_OPERATION_rep1.fcs,41101,36742,50,2
CYCLUS2_BEKKEN_3_A_SYBR_OPERATION_rep2.fcs,41953,37691,50,2
CYCLUS2_BEKKEN_3_A_SYBR_OPERATION_rep3.fcs,41747,37440,50,2
CYCLUS2_BEKKEN_3_B_SYBR_OPERATION_rep1.fcs,44134,39000,50,2
CYCLUS2_BEKKEN_3_B_SYBR_OPERATION_rep2.fcs,45649,40420,50,2
CYCLUS2_BEKKEN_3_B_SYBR_OPERATION_rep3.fcs,44787,39803,50,2
CYCLUS2_BEKKEN_30_A_SYBR_POSTCYCLE_rep1.fcs,21628,17857,50,2
CYCLUS2_BEKKEN_30_A_SYBR_POSTCYCLE_rep2.fcs,21340,17650,50,2
CYCLUS2_BEKKEN_30_A_SYBR_POSTCYCLE_rep3.fcs,21162,17508,50,2
CYCLUS2_BEKKEN_30_B_SYBR_POSTCYCLE_rep1.fcs,22201,18352,50,2
CYCLUS2_BEKKEN_30_B_SYBR_POSTCYCLE_rep2.fcs,22238,18464,50,2
CYCLUS2_BEKKEN_30_B_SYBR_POSTCYCLE_rep3.fcs,22726,18519,50,2
CYCLUS2_BEKKEN_31_A_SYBR_POSTCYCLE_rep1.fcs,22606,18688,50,2
CYCLUS2_BEKKEN_31_A_SYBR_POSTCYCLE_rep2.fcs,22344,18538,50,2
CYCLUS2_BEKKEN_31_A_SYBR_POSTCYCLE_rep3.fcs,22036,18187,50,2
CYCLUS2_BEKKEN_34_A_SYBR_POSTCYCLE_rep1.fcs,23588,19479,50,2
CYCLUS2_BEKKEN_34_A_SYBR_POSTCYCLE_rep2.fcs,22788,18985,50,2
CYCLUS2_BEKKEN_34_A_SYBR_POSTCYCLE_rep3.fcs,22249,18437,50,2
CYCLUS2_BEKKEN_34_B_SYBR_POSTCYCLE_rep1.fcs,23022,19015,50,2
CYCLUS2_BEKKEN_34_B_SYBR_POSTCYCLE_rep2.fcs,22415,18512,50,2
CYCLUS2_BEKKEN_34_B_SYBR_POSTCYCLE_rep3.fcs,23049,19074,50,2
CYCLUS2_BEKKEN_35_A_SYBR_POSTCYCLE_rep1.fcs,22633,18740,50,2
CYCLUS2_BEKKEN_35_A_SYBR_POSTCYCLE_rep2.fcs,22267,18381,50,2
CYCLUS2_BEKKEN_35_A_SYBR_POSTCYCLE_rep3.fcs,22380,18514,50,2
CYCLUS2_BEKKEN_35_B_SYBR_POSTCYCLE_rep1.fcs,23938,19540,50,2
CYCLUS2_BEKKEN_35_B_SYBR_POSTCYCLE_rep2.fcs,23497,19173,50,2
CYCLUS2_BEKKEN_35_B_SYBR_POSTCYCLE_rep3.fcs,23295,19086,50,2
CYCLUS2_BEKKEN_4_A_SYBR_OPERATION_rep1.fcs,40862,36217,50,2
CYCLUS2_BEKKEN_4_A_SYBR_OPERATION_rep2.fcs,41324,36617,50,2
CYCLUS2_BEKKEN_4_A_SYBR_OPERATION_rep3.fcs,42218,37303,50,2
CYCLUS2_BEKKEN_4_B_SYBR_OPERATION_rep1.fcs,40387,35344,50,2
CYCLUS2_BEKKEN_4_B_SYBR_OPERATION_rep2.fcs,39680,34387,50,2
CYCLUS2_BEKKEN_4_B_SYBR_OPERATION_rep3.fcs,41308,36063,50,2
CYCLUS2_BEKKEN_5_A_SYBR_OPERATION_rep1.fcs,35521,30924,50,2
CYCLUS2_BEKKEN_5_A_SYBR_OPERATION_rep2.fcs,36319,31537,50,2
CYCLUS2_BEKKEN_5_A_SYBR_OPERATION_rep3.fcs,36308,31484,50,2
CYCLUS2_BEKKEN_5_B_SYBR_OPERATION_rep1.fcs,29998,25403,50,2
CYCLUS2_BEKKEN_5_B_SYBR_OPERATION_rep2.fcs,32161,27255,50,2
CYCLUS2_BEKKEN_5_B_SYBR_OPERATION_rep3.fcs,35053,29176,50,2
CYCLUS2_BEKKEN_6_A_SYBR_OPERATION_rep1.fcs,24219,19766,50,2
CYCLUS2_BEKKEN_6_A_SYBR_OPERATION_rep2.fcs,25463,20679,50,2
CYCLUS2_BEKKEN_6_A_SYBR_OPERATION_rep3.fcs,25754,20859,50,2
CYCLUS2_BEKKEN_6_B_SYBR_OPERATION_rep1.fcs,23502,18424,50,2
CYCLUS2_BEKKEN_6_B_SYBR_OPERATION_rep2.fcs,24236,18931,50,2
CYCLUS2_BEKKEN_6_B_SYBR_OPERATION_rep3.fcs,24108,18924,50,2
CYCLUS2_BEKKEN_7_A_SYBR_OPERATION_rep1.fcs,19637,15122,50,2
CYCLUS2_BEKKEN_7_A_SYBR_OPERATION_rep2.fcs,20625,16005,50,2
CYCLUS2_BEKKEN_7_A_SYBR_OPERATION_rep3.fcs,20420,15604,50,2
CYCLUS2_BEKKEN_7_B_SYBR_OPERATION_rep1.fcs,21417,16748,50,2
CYCLUS2_BEKKEN_7_B_SYBR_OPERATION_rep2.fcs,21983,17195,50,2
CYCLUS2_BEKKEN_7_B_SYBR_OPERATION_rep3.fcs,21933,17246,50,2
CYCLUS2_BEKKEN_8_A_SYBR_OPERATION_rep1.fcs,20482,16152,50,2
CYCLUS2_BEKKEN_8_A_SYBR_OPERATION_rep2.fcs,21309,16751,50,2
CYCLUS2_BEKKEN_8_A_SYBR_OPERATION_rep3.fcs,21296,16707,50,2
CYCLUS2_BEKKEN_8_B_SYBR_OPERATION_rep1.fcs,21722,17264,50,2
CYCLUS2_BEKKEN_8_B_SYBR_OPERATION_rep2.fcs,23033,18152,50,2
CYCLUS2_BEKKEN_8_B_SYBR_OPERATION_rep3.fcs,22486,17844,50,2
CYCLUS2_BEKKEN_9_A_SYBR_OPERATION_rep1.fcs,20145,16252,50,2
CYCLUS2_BEKKEN_9_A_SYBR_OPERATION_rep2.fcs,21677,17443,50,2
CYCLUS2_BEKKEN_9_A_SYBR_OPERATION_rep3.fcs,21480,17300,50,2
CYCLUS2_BEKKEN_9_B_SYBR_OPERATION_rep1.fcs,22086,17983,50,2
CYCLUS2_BEKKEN_9_B_SYBR_OPERATION_rep2.fcs,22832,18454,50,2
CYCLUS2_BEKKEN_9_B_SYBR_OPERATION_rep3.fcs,23160,18756,50,2
