./bins/bacIa_vizbin1-contigs.fa	1.60283151814
./bins/bacIa_vizbin1-contigs.fa	1.60283151814
./bins/bacIa_vizbin1-contigs.fa	n/a
./bins/bacIa_vizbin1-contigs.fa	1.65596496473
./bins/bacIa_vizbin1-contigs.fa	n/a
./bins/bacIa_vizbin1-contigs.fa	1.99863890315
./bins/bacIa_vizbin1-contigs.fa	n/a
./bins/bacIa_vizbin1-contigs.fa	1.87422819816
./bins/bacIa_vizbin2-contigs.fa	1.40614656232
./bins/bacIa_vizbin2-contigs.fa	1.40614656232
./bins/bacIa_vizbin2-contigs.fa	1.39811292143
./bins/bacIa_vizbin2-contigs.fa	1.39811292143
./bins/bacIa_vizbin2-contigs.fa	n/a
./bins/bacIa_vizbin2-contigs.fa	5.03766073122
./bins/bacIa_vizbin2-contigs.fa	n/a
./bins/bacIa_vizbin2-contigs.fa	4.39956731818
./bins/BetIa_bin-contigs.fa	1.55878997349
./bins/BetIa_bin-contigs.fa	1.55878997349
./bins/BetIa_bin-contigs.fa	1.54392741767
./bins/BetIa_bin-contigs.fa	1.54392741767
./bins/BetIa_bin-contigs.fa	1.42525306186
./bins/BetIa_bin-contigs.fa	1.42525306186
./bins/BetIa_bin-contigs.fa	1.40401637934
./bins/BetIa_bin-contigs.fa	1.40401637934
