3327	K08764
1485	K08764
3249	K08764
3274	K08764
3660	K08764
1495	K07003
3323	K07003
3284	K07003
4475	K07003
1626	K07003
4477
3282
1493
3321
3655
106
3653
999
1492
3281
3320
2719
1270
821
3247	K09478
3325	K00253
1486
2750	K07749
2054	K07749
2081	K07749
1488	K15866
3278	K08299
3333	K08299
2683	K07636
3851	K07636
3096	K07636
1085
3183
1084
1494
3322
3283
3276	K00253
1483	K00253
3329	K00253
3251
3331
1481
3326	K01661
3248	K01661
277	K15866
3334	K00626
3273	K00626
1487	K00626
3319	K03556
3277	K03556
1475	K03556
3275
3328
1484
3390	K01579
2600	K01579
2504	K02049
2686	K02049
2950
2948
3332
1480
2751	K01577
2075	K01577
3257	K20929
3605
2606
2617
1412	K04750
3193	K04750
3645	K00059
3780	K00059
3196
1444
306	K03929
1429	K03929
1173	K01995
4546	K01995
1476
3324
2628
2647
2613	K00681
2605	K00681
891	K01990
329	K01990
894	K00376
325	K00376
2985
1113
2370
4424
330	K19341
890	K19341
3221
1282
2163
3867
2754
2078
3190	K05349
3168	K05349
2523	K01336
354	K01336
3270	K01130
1565	K01130
4551	K01999
1170	K01999
1171	K01997
4548	K01997
2625	K02014
2649	K02014
4547	K01998
1172	K01998
3614
160
3224
3230
889	K19342
331	K19342
2951
2949
3696	K20534
3910	K20534
2687	K02050
2505	K02050
3233
1342
4384
3237
893	K19339
326	K19339
2653
2648
328	K07218
892	K07218
2642
4471
2912	K03406
2913	K03406
2079
2753
3886
4060	K04759
3801
1997
3638
2070	K11617
4369	K03088
3497	K02503
3062
2519	K02479
3226
3679
3228
3185	K15547
997
2682
1302	K16555
1434
4097
802
1499
3209
1797
3222
3087	K01406
2095	K01322
3596	K13533
1566
2000
3005
426
2252	K00325
1086
2407
2602	K07799
1166	K00169
3804
624	K07393
1335
3427
4320
3647
3137	K14415
2256	K12371
2711
1143
3960	K01630
1195
1815
3831	K07677
2980	K07452
3086
1129
4567
3496
2106	K07451
2565
3015
2667
2607	K02035
1005
4453	K02197
939
1306
590
594
2262
3575
1431
292	K05599
1176	K21307
2558	K13409
1208	K04069
669	K13012
2241
1656
2723
1598
2885	K12538
4415
1408
1562	K07052
4325	K07300
3717
3261
3036	K00425
790
567
1395	K00433
2137
947
2548
417
2965
4446
3220
685
4217	K16090
1106	K02486
1614
1090
4118	K00370
2284
1026
750
4406
2989
3995
1999	K00135
4199	K03186
1272	K02479
3722
3993
3969
1358	K12132
1421	K11261
3362
250
2590	K16815
3527
3776	K19239
1260
1599
2680
4059
2909	K03412
414
1568
3192
948	K03724
1388
4141
3217
1303
4296
568
2495	K01960
4594
786
1110	K02479
2910	K03411
1217	K03496
1105	K02486
1258	K01785
3683
2942
2611	K02032
2068
2891	K01897
3698
1347
3359
657	K15894
916
4558
1610
1197	K01673
3254
2685	K02051
2991
3213
2183	K05800
103	K02020
3145	K09800
1225	K01501
3252	K01692
4203
3363
4244	K07006
1092
4161
1893
3856
4198	K03182
1473	K03929
2052
4100
3238	K07303
3998
4456	K02194
2728	K05786
1727
3579
775	K02405
1569
1024
3895
3846
801
1379
1367
2887	K12536
164
3637
4370
1200
3629
1957	K16555
3597
1274	K07090
1133
2890
3366
3259
1478
2979
1011	K02034
3950
1276
278
667	K16698
1310
1685
4054
1443
4534
1323
1078
89
3853
1649	K07347
272
3680	K16066
4466
1651
2117
3619
951	K06897
1361	K11890
1022
3006
3973	K00018
3214	K03088
4451	K02199
182	K03566
3256
252	K07264
1398	K07304
166
167
393
4310
1088
1993	K03430
1369
4006
3204
551
1399
4005
1098	K03316
2915	K03407
1668
1135
3687
2258	K12368
2390
2737
732
3840	K03781
1784	K01414
3663	K00059
2896
1124
1131
3954	K07636
3992
1604
168
3666	K04044
3875	K09771
888	K03734
805	K01993
3011
1168
2923
2882	K01768
3043
1998
3810
668
3090
2560
1377
630	K03686
3369
3582
2003
1196
981
795	K02392
1107	K03686
3907	K00797
3346
293
778
3587
203
3650
3569
1400
2549
3019
3571
3581
1125
240
3189
2111
1147	K02275
2787	K00059
3852
561
2056	K01902
1959	K16703
3623	K03606
3606
3119
608	K03406
162
161
1180	K03518
2157
4211	K01113
1375
2894
2232
3180	K03190
4123
2435
1160
1629
538	K03809
2561
1755	K13985
3191	K02511
2497	K01961
1859
104
2740
1155	K08299
2940	K13775
2503	K02051
4459	K02568
2286
3236
3646
3414
3636
4115	K00374
1145	K02301
580
1394
2551	K01284
825	K12132
734
3154
4449
3258
2041
2990
2914	K03408
799	K02421
3035	K00426
1450	K01126
3952
2881
3269
3375	K07290
1313
165
2892
2629
163
1564
2115
659
3201
2662
3216
2681
1474
4109
4172	K12132
2434
3167
4204
998
2496	K02160
1958
1382
195
1151
3012
623	K07397
2663
1987
4323
1114
1249	K01069
401	K07085
3799	K09014
1428
3627
2593
4004	K05713
1994	K02011
3352
3854
1877
3290
1422	K03088
2760
2658
585
2233	K00059
4091
1185
1652
1615
1417
1304
1055
1111	K04771
2798
3787	K01256
2692
3263	K00274
4107
1863
415
279
1390
3312
2706	K03561
1498
4550
1744
2694
1706
1237
2140
3182	K07241
2886	K12537
3682
1321
4116	K00373
3656
2457	K02011
1295
4455	K02195
3855
353	K18235
3668
1360
3063
2889
1167	K00170
4461	K02570
2707
1141	K00523
930
2908	K03406
14
962
1356
2377
2918	K12132
3301
2987
247
2053
3630	K14987
3617	K06338
2522
2155
4007
3808
3014
1245
1588
3894	K02055
1372
785	K02412
2508
3692
2903	K09690
1285
2524
1995	K11072
1293	K05349
1216
3074	K02363
1242
3648
2464
1016
1021
3245
1745	K01999
2709
1118
1012	K02033
782
1259
275
3564
1127	K00059
3699
1183
3691
3584
2499	K01960
2339
1014	K08218
1000	K00433
1946
3662
662	K01845
3858
1620	K12660
2132
301
3925
1627
2500	K07068
212	K02614
1416	K02483
1144
1666	K19784
3387	K03088
2109
1264	K07343
1262
3210
3803	K04488
1623
2673
2982
2691
4479
2511
53	K03457
105
2917	K02483
3386
796	K02392
1287
1007
2745	K09023
1392
4467	K04771
4592	K01689
895
2413
2477
3864
4367	K01342
4544	K01692
748
3203
1363	K11892
1625
3177
4237	K02014
1254	K13243
3929
1157	K13953
788	K02409
4521
3231	K03719
1286
556
3121
2637
389	K07282
2622	K00304
917
2474
2010
4332
2082
3181
3188	K02014
3694
3872	K19591
3406
3657
1314
3311
1109
1181	K00087
3117	K02660
800
3812
2564
4034
2114
593
2794
3291
3218
2977
370	K07704
2608	K12369
3887
1289
2899
1309
222
3076
4549	K00523
4452	K02198
776	K02419
1279
2660
3978
1315	K00064
4440
4243	K00799
2968
2620
4419	K01716
2626
2107
4590	K00077
835
4372
1451	K00363
1087	K01738
2221
3009
3777	K07795
2996
2661
2718
