2734	K06324
1783	K06324
3578	K06324
1979	K06324
1782
2733
1980
3579
1700	K08309
4086
331
2225
859	K07709
489	K07709
3496
4336
2647
4265
861
2737	K12536
3581	K12536
2012
2011
571	K00626
3708	K00626
911
905
2574
2573
1153
1156
1863
2560
4176
4229
2172	K20023
910	K20023
2738	K12537
3582	K12537
2061
4248	K18622
2019
1973
985
2101
3690	K01687
3699	K01687
1775
1770
506
3462
1812
1811
894
1911
3315
3317
3284
919	K11072
3691	K00059
1968
1083
2393
2981
3177
4003
1569
3228
927
15	K21430
1813
3142
972
1880	K03294
2667
1991
974	K17732
2769
4223
994	K03892
4305
3269
3472	K00428
4119
513
1069
2724
3043
4181
2700
1161	K01058
468	K13641
558	K10914
1742
3286	K12251
3179
1845
1677
1007	K07032
482
815
174	K01808
3730
3464
2258
213
2076
479
3711	K04090
937	K03119
1748	K00042
1418
3676
1432
878
1080
921	K01714
2697
2519
3050
2368	K07552
3901	K02554
1756
3696	K21394
4215
2385
2467
4080
3580	K01406
2994
3235
1819	K01644
312
1062	K02529
2048
923	K02624
364
2661
2338	K13587
1165
2085
3721
1817
4226
662
2703
869
1692
1752
2191	K19784
3688	K13236
1960
536
3276
523	K03719
1839
2197
1760	K07636
1194	K07711
2581	K01897
3176
4261
2333
1869
3682	K03862
2766
1889	K01424
582
3767
3735	K07652
2010
915	K07090
909
305
864	K03183
2948
3275
1714
394	K01784
4122
952
1957	K06978
534	K17285
593
1890	K01434
2636
1633
478
1784
2750
1773	K07795
3497
4094
704
722	K01126
3009
406
3809
935
471	K01849
206	K01692
2205
1244
2297
3576
481
538
975	K06147
3058
1955
501
458
3759
2676
3248
3383
3059
4164
1776
3014
2542
4032
653
929
3274
1098
4220	K03710
4139
3586
2540	K07028
399
2168	K18298
393
2707
1157
1999	K03929
517
811
966
4299
1933	K07795
1970
1798
2921	K16135
2669
807
2867
3282
1506
4318
4335
2201
1463	K03088
370
2685
349
3815
2841	K07652
1067	K01704
205	K20940
3709	K01825
1778	K07793
1774
1772
2679
3470
2023
2032
2712
3713	K02554
207	K18703
3962	K07685
3165
1916
1754	K11354
2420
3465
2353
2678
3726	K01995
1924
3718
2351
2308
2337
1794
1058
874
204
2554
1268
3698	K00058
2855
3456
3694	K21395
398
2055	K05784
733	K13993
221
2580
4290
901
968
692
2057	K00059
2991
2178	K08738
2730	K00703
2628
3172
1371
924
2231
2762
4324
3056
2595
808
4160	K07461
3277
505
4180
842
3057
4203
4245
539	K01652
2350
3665
274
587
4316
2410
3133
1189
4322
1727
358
1840
3852
2629
545	K10680
1026	K07652
88
2761
810
3148
2687
1847
488	K07714
46
3287	K02624
2562	K02003
3459
3652
942	K05562
1837	K07749
3957	K12132
950
3736
1178
462
2677
2157
4253
203
1753	K01652
2572	K01537
1771	K17724
3046	K02199
2210	K07645
3171
3267
3290
892
2340
2257
4298	K01897
3158
2675
200
959
565	K01087
928
1831	K19707
3729
2521
4218	K02049
969	K14057
2696
1913
3478	K06878
1088	K00059
2509
2427
3968
1929
2526
1434
2015
630
713
4257
1023
677
1186
817
543
182
2236
3302
3460
195	K01792
2683	K04773
2056	K05708
3853
873
4008
2524	K16011
4407
2985
2728	K01236
2040	K00128
2222
2095	K09800
4276
1891
173	K02030
3247	K09005
3374
3517
962
3170
3198
4177
4104	K07652
1233
459
1901	K01677
2052
21	K15268
691
1008	K01961
685
4238
1612	K13444
2735	K07684
3991
1322	K00059
2864	K03686
3716	K11729
1942	K11717
4284
2054	K13641
1833	K00480
1956
288
2515	K16695
510
1155
2986
461
4249
1877
2658
196	K02529
1086
4285	K03576
1865	K03862
1982	K21645
2656
3461
1446
1799
4193
2627
2025
2347
1803	K02049
2749
1910
4224	K13587
2049
2729	K00705
709
1232
895
2439
2690
3791
4151
3662
3960
1810
193
1177
2451
1751	K03119
2377
1412
840
2745	K04095
2663
1767
3335	K03642
365
2034
2051
1119
1769
1965	K07637
1841
2453
2995	K07316
669
463
1179
25
352
893
433	K07486
1399
3479
3381
3252
2682
3471
3195	K07658
867
1634
3839	K08086
559	K07795
660
2214	K00661
175	K00852
3182
3904
940
4061
1930	K02554
518
1892
2212
2141	K07119
3193
1909
533
4228
4210
419
3299	K07636
4237
4172
3469	K19595
2701
2564	K21136
2195	K02027
2770
522
1875
2541	K00059
3498
932
1051
41
925	K00059
4067
1052
3222	K07649
4048
2640	K07001
1710
1160
825	K11438
3780
1170
168	K05799
3705	K00101
2174	K03686
3234
38
2017	K01768
4179
4163	K13522
1882	K07652
2131
1608	K02025
1093	K07795
2672
3382
2979
2149
3681
1826
2983
2884
4303	K07658
464	K00101
93
3947
781
214
2553
560	K06446
4046
442
1176	K07793
1941
826
2215
1094
2993
2083
1440
3762
1433
502
1704
941
1998
2401
1362
3301	K19354
855
3954
2474
1543
956	K01714
2660
1246
544	K02624
1428
3477
4017
2698
2987
2211
484	K06324
1636
631
3482
2050
3873
1404	K00663
2725	K00700
977
1779
3854
2558
3419
3159
2183	K02029
2582
2727	K01214
65
2506
480
2664	K03791
913	K00145
2039	K10001
180	K01799
1386
1609	K02026
144
535
3273
1938
2708
2615
2528
3017
542	K00128
608
3327
540
2074	K07795
809
1667
4295	K01998
2065
2370	K01091
2008	K16841
524	K01652
1219	K02433
3067
1976
